Index,Calendar_year,Carbon_year,Carbon_error
8967,8967,7959.2,2.7
8968,8968,7959.8,2.7
8969,8969,7960.4,2.7
8970,8970,7961.0,2.7
8971,8971,7962.8,2.72
8972,8972,7964.6,2.74
8973,8973,7966.4,2.76
8974,8974,7968.2,2.78
8975,8975,7970.0,2.8
8976,8976,7972.6,2.82
8977,8977,7975.2,2.84
8978,8978,7977.8,2.86
8979,8979,7980.4,2.88
8980,8980,7983.0,2.9
8981,8981,7986.0,2.9
8982,8982,7989.0,2.9
8983,8983,7992.0,2.9
8984,8984,7995.0,2.9
8985,8985,7998.0,2.9
8986,8986,8001.6,2.92
8987,8987,8005.2,2.94
8988,8988,8008.8,2.96
8989,8989,8012.4,2.98
8990,8990,8016.0,3.0
8991,8991,8021.0,2.94
8992,8992,8026.0,2.88
8993,8993,8031.0,2.8200000000000003
8994,8994,8036.0,2.7600000000000002
8995,8995,8041.0,2.7
8996,8996,8045.4,2.66
8997,8997,8049.8,2.62
8998,8998,8054.2,2.58
8999,8999,8058.6,2.54
9000,9000,8063.0,2.5
9001,9001,8065.4,2.52
9002,9002,8067.8,2.54
9003,9003,8070.2,2.56
9004,9004,8072.6,2.58
9005,9005,8075.0,2.6
9006,9006,8078.4,2.6
9007,9007,8081.8,2.6
9008,9008,8085.2,2.6
9009,9009,8088.6,2.6
9010,9010,8092.0,2.6
9011,9011,8095.8,2.6
9012,9012,8099.6,2.6
9013,9013,8103.4,2.6
9014,9014,8107.2,2.6
9015,9015,8111.0,2.6
9016,9016,8113.6,2.6
9017,9017,8116.2,2.6
9018,9018,8118.8,2.6
9019,9019,8121.4,2.6
9020,9020,8124.0,2.6
9021,9021,8127.6,2.6
9022,9022,8131.2,2.6
9023,9023,8134.8,2.6
9024,9024,8138.4,2.6
9025,9025,8142.0,2.6
9026,9026,8146.6,2.62
9027,9027,8151.2,2.64
9028,9028,8155.8,2.66
9029,9029,8160.4,2.68
9030,9030,8165.0,2.7
9031,9031,8168.6,2.7
9032,9032,8172.2,2.7
9033,9033,8175.8,2.7
9034,9034,8179.4,2.7
9035,9035,8183.0,2.7
9036,9036,8184.6,2.72
9037,9037,8186.2,2.74
9038,9038,8187.8,2.76
9039,9039,8189.4,2.78
9040,9040,8191.0,2.8
9041,9041,8190.0,2.84
9042,9042,8189.0,2.88
9043,9043,8188.0,2.92
9044,9044,8187.0,2.96
9045,9045,8186.0,3.0
9046,9046,8183.4,3.0
9047,9047,8180.8,3.0
9048,9048,8178.2,3.0
9049,9049,8175.6,3.0
9050,9050,8173.0,3.0
9051,9051,8170.2,3.02
9052,9052,8167.4,3.04
9053,9053,8164.6,3.06
9054,9054,8161.8,3.08
9055,9055,8159.0,3.1
9056,9056,8157.0,3.04
9057,9057,8155.0,2.98
9058,9058,8153.0,2.92
9059,9059,8151.0,2.86
9060,9060,8149.0,2.8
9061,9061,8148.4,2.8
9062,9062,8147.8,2.8
9063,9063,8147.2,2.8
9064,9064,8146.6,2.8
9065,9065,8146.0,2.8
9066,9066,8145.4,2.82
9067,9067,8144.8,2.84
9068,9068,8144.2,2.86
9069,9069,8143.6,2.88
9070,9070,8143.0,2.9
9071,9071,8143.0,2.92
9072,9072,8143.0,2.94
9073,9073,8143.0,2.96
9074,9074,8143.0,2.98
9075,9075,8143.0,3.0
9076,9076,8144.0,3.02
9077,9077,8145.0,3.04
9078,9078,8146.0,3.06
9079,9079,8147.0,3.08
9080,9080,8148.0,3.1
9081,9081,8150.4,3.06
9082,9082,8152.8,3.02
9083,9083,8155.2,2.98
9084,9084,8157.6,2.94
9085,9085,8160.0,2.9
9086,9086,8162.8,2.92
9087,9087,8165.6,2.94
9088,9088,8168.4,2.96
9089,9089,8171.2,2.98
9090,9090,8174.0,3.0
9091,9091,8175.6,2.98
9092,9092,8177.2,2.96
9093,9093,8178.8,2.94
9094,9094,8180.4,2.92
9095,9095,8182.0,2.9
9096,9096,8182.4,2.9
9097,9097,8182.8,2.9
9098,9098,8183.2,2.9
9099,9099,8183.6,2.9
9100,9100,8184.0,2.9
9101,9101,8183.4,2.88
9102,9102,8182.8,2.86
9103,9103,8182.2,2.84
9104,9104,8181.6,2.82
9105,9105,8181.0,2.8
9106,9106,8179.8,2.8
9107,9107,8178.6,2.8
9108,9108,8177.4,2.8
9109,9109,8176.2,2.8
9110,9110,8175.0,2.8
9111,9111,8174.2,2.8
9112,9112,8173.4,2.8
9113,9113,8172.6,2.8
9114,9114,8171.8,2.8
9115,9115,8171.0,2.8
9116,9116,8171.4,2.82
9117,9117,8171.8,2.84
9118,9118,8172.2,2.86
9119,9119,8172.6,2.88
9120,9120,8173.0,2.9
9121,9121,8176.0,2.88
9122,9122,8179.0,2.86
9123,9123,8182.0,2.84
9124,9124,8185.0,2.82
9125,9125,8188.0,2.8
9126,9126,8191.4,2.8
9127,9127,8194.8,2.8
9128,9128,8198.2,2.8
9129,9129,8201.6,2.8
9130,9130,8205.0,2.8
9131,9131,8207.4,2.8
9132,9132,8209.8,2.8
9133,9133,8212.2,2.8
9134,9134,8214.6,2.8
9135,9135,8217.0,2.8
9136,9136,8219.2,2.82
9137,9137,8221.4,2.84
9138,9138,8223.6,2.86
9139,9139,8225.8,2.88
9140,9140,8228.0,2.9
9141,9141,8230.6,2.88
9142,9142,8233.2,2.86
9143,9143,8235.8,2.84
9144,9144,8238.4,2.82
9145,9145,8241.0,2.8
9146,9146,8243.2,2.88
9147,9147,8245.4,2.96
9148,9148,8247.6,3.04
9149,9149,8249.8,3.12
9150,9150,8252.0,3.2
9151,9151,8253.4,3.24
9152,9152,8254.8,3.2800000000000002
9153,9153,8256.2,3.32
9154,9154,8257.6,3.36
9155,9155,8259.0,3.4
9156,9156,8259.4,3.38
9157,9157,8259.8,3.36
9158,9158,8260.2,3.34
9159,9159,8260.6,3.32
9160,9160,8261.0,3.3
9161,9161,8260.4,3.32
9162,9162,8259.8,3.34
9163,9163,8259.2,3.36
9164,9164,8258.6,3.38
9165,9165,8258.0,3.4
9166,9166,8256.2,3.42
9167,9167,8254.4,3.44
9168,9168,8252.6,3.46
9169,9169,8250.8,3.48
9170,9170,8249.0,3.5
9171,9171,8246.2,3.46
9172,9172,8243.4,3.42
9173,9173,8240.6,3.38
9174,9174,8237.8,3.34
9175,9175,8235.0,3.3
9176,9176,8232.2,3.28
9177,9177,8229.4,3.26
9178,9178,8226.6,3.24
9179,9179,8223.8,3.22
9180,9180,8221.0,3.2
9181,9181,8219.0,3.24
9182,9182,8217.0,3.2800000000000002
9183,9183,8215.0,3.32
9184,9184,8213.0,3.36
9185,9185,8211.0,3.4
9186,9186,8210.6,3.4
9187,9187,8210.2,3.4
9188,9188,8209.8,3.4
9189,9189,8209.4,3.4
9190,9190,8209.0,3.4
9191,9191,8210.2,3.36
9192,9192,8211.4,3.32
9193,9193,8212.6,3.2800000000000002
9194,9194,8213.8,3.24
9195,9195,8215.0,3.2
9196,9196,8217.0,3.22
9197,9197,8219.0,3.24
9198,9198,8221.0,3.26
9199,9199,8223.0,3.28
9200,9200,8225.0,3.3
9201,9201,8226.6,3.32
9202,9202,8228.2,3.34
9203,9203,8229.8,3.36
9204,9204,8231.4,3.38
9205,9205,8233.0,3.4
9206,9206,8233.6,3.34
9207,9207,8234.2,3.28
9208,9208,8234.8,3.22
9209,9209,8235.4,3.16
9210,9210,8236.0,3.1
9211,9211,8236.0,3.12
9212,9212,8236.0,3.14
9213,9213,8236.0,3.16
9214,9214,8236.0,3.18
9215,9215,8236.0,3.2
9216,9216,8235.6,3.2800000000000002
9217,9217,8235.2,3.3600000000000003
9218,9218,8234.8,3.44
9219,9219,8234.4,3.52
9220,9220,8234.0,3.6
9221,9221,8233.4,3.62
9222,9222,8232.8,3.64
9223,9223,8232.2,3.66
9224,9224,8231.6,3.68
9225,9225,8231.0,3.7
9226,9226,8230.4,3.72
9227,9227,8229.8,3.74
9228,9228,8229.2,3.76
9229,9229,8228.6,3.78
9230,9230,8228.0,3.8
9231,9231,8227.6,3.8
9232,9232,8227.2,3.8
9233,9233,8226.8,3.8
9234,9234,8226.4,3.8
9235,9235,8226.0,3.8
9236,9236,8225.6,3.82
9237,9237,8225.2,3.84
9238,9238,8224.8,3.86
9239,9239,8224.4,3.88
9240,9240,8224.0,3.9
9241,9241,8223.8,3.92
9242,9242,8223.6,3.94
9243,9243,8223.4,3.96
9244,9244,8223.2,3.98
9245,9245,8223.0,4.0
9246,9246,8223.2,4.06
9247,9247,8223.4,4.12
9248,9248,8223.6,4.18
9249,9249,8223.8,4.24
9250,9250,8224.0,4.3
9251,9251,8224.6,4.32
9252,9252,8225.2,4.34
9253,9253,8225.8,4.36
9254,9254,8226.4,4.38
9255,9255,8227.0,4.4
9256,9256,8227.8,4.38
9257,9257,8228.6,4.36
9258,9258,8229.4,4.34
9259,9259,8230.2,4.32
9260,9260,8231.0,4.3
9261,9261,8232.6,4.24
9262,9262,8234.2,4.18
9263,9263,8235.8,4.12
9264,9264,8237.4,4.06
9265,9265,8239.0,4.0
9266,9266,8241.0,3.9
9267,9267,8243.0,3.8
9268,9268,8245.0,3.7
9269,9269,8247.0,3.6
9270,9270,8249.0,3.5
9271,9271,8251.2,3.48
9272,9272,8253.4,3.46
9273,9273,8255.6,3.44
9274,9274,8257.8,3.42
9275,9275,8260.0,3.4
9276,9276,8262.2,3.42
9277,9277,8264.4,3.44
9278,9278,8266.6,3.46
9279,9279,8268.8,3.48
9280,9280,8271.0,3.5
9281,9281,8273.0,3.48
9282,9282,8275.0,3.46
9283,9283,8277.0,3.44
9284,9284,8279.0,3.42
9285,9285,8281.0,3.4
9286,9286,8282.8,3.36
9287,9287,8284.6,3.32
9288,9288,8286.4,3.2800000000000002
9289,9289,8288.2,3.24
9290,9290,8290.0,3.2
9291,9291,8291.4,3.22
9292,9292,8292.8,3.24
9293,9293,8294.2,3.26
9294,9294,8295.6,3.28
9295,9295,8297.0,3.3
9296,9296,8298.2,3.32
9297,9297,8299.4,3.34
9298,9298,8300.6,3.36
9299,9299,8301.8,3.38
9300,9300,8303.0,3.4
9301,9301,8304.0,3.38
9302,9302,8305.0,3.36
9303,9303,8306.0,3.34
9304,9304,8307.0,3.32
9305,9305,8308.0,3.3
9306,9306,8309.2,3.32
9307,9307,8310.4,3.34
9308,9308,8311.6,3.36
9309,9309,8312.8,3.38
9310,9310,8314.0,3.4
9311,9311,8315.2,3.46
9312,9312,8316.4,3.52
9313,9313,8317.6,3.58
9314,9314,8318.8,3.64
9315,9315,8320.0,3.7
9316,9316,8321.6,3.74
9317,9317,8323.2,3.7800000000000002
9318,9318,8324.8,3.82
9319,9319,8326.4,3.86
9320,9320,8328.0,3.9
9321,9321,8330.0,3.82
9322,9322,8332.0,3.7399999999999998
9323,9323,8334.0,3.66
9324,9324,8336.0,3.58
9325,9325,8338.0,3.5
9326,9326,8339.8,3.44
9327,9327,8341.6,3.38
9328,9328,8343.4,3.3200000000000003
9329,9329,8345.2,3.2600000000000002
9330,9330,8347.0,3.2
9331,9331,8348.0,3.18
9332,9332,8349.0,3.16
9333,9333,8350.0,3.14
9334,9334,8351.0,3.12
9335,9335,8352.0,3.1
9336,9336,8351.6,3.08
9337,9337,8351.2,3.06
9338,9338,8350.8,3.04
9339,9339,8350.4,3.02
9340,9340,8350.0,3.0
9341,9341,8348.8,3.04
9342,9342,8347.6,3.08
9343,9343,8346.4,3.12
9344,9344,8345.2,3.16
9345,9345,8344.0,3.2
9346,9346,8342.4,3.24
9347,9347,8340.8,3.2800000000000002
9348,9348,8339.2,3.32
9349,9349,8337.6,3.36
9350,9350,8336.0,3.4
9351,9351,8334.6,3.36
9352,9352,8333.2,3.32
9353,9353,8331.8,3.2800000000000002
9354,9354,8330.4,3.24
9355,9355,8329.0,3.2
9356,9356,8327.2,3.2
9357,9357,8325.4,3.2
9358,9358,8323.6,3.2
9359,9359,8321.8,3.2
9360,9360,8320.0,3.2
9361,9361,8318.0,3.16
9362,9362,8316.0,3.12
9363,9363,8314.0,3.08
9364,9364,8312.0,3.04
9365,9365,8310.0,3.0
9366,9366,8309.2,2.98
9367,9367,8308.4,2.96
9368,9368,8307.6,2.94
9369,9369,8306.8,2.92
9370,9370,8306.0,2.9
9371,9371,8306.8,2.94
9372,9372,8307.6,2.98
9373,9373,8308.4,3.02
9374,9374,8309.2,3.06
9375,9375,8310.0,3.1
9376,9376,8309.6,3.14
9377,9377,8309.2,3.18
9378,9378,8308.8,3.2199999999999998
9379,9379,8308.4,3.26
9380,9380,8308.0,3.3
9381,9381,8306.4,3.3
9382,9382,8304.8,3.3
9383,9383,8303.2,3.3
9384,9384,8301.6,3.3
9385,9385,8300.0,3.3
9386,9386,8298.8,3.36
9387,9387,8297.6,3.42
9388,9388,8296.4,3.48
9389,9389,8295.2,3.54
9390,9390,8294.0,3.6
9391,9391,8294.6,3.58
9392,9392,8295.2,3.56
9393,9393,8295.8,3.54
9394,9394,8296.4,3.52
9395,9395,8297.0,3.5
9396,9396,8299.8,3.44
9397,9397,8302.6,3.38
9398,9398,8305.4,3.3200000000000003
9399,9399,8308.2,3.2600000000000002
9400,9400,8311.0,3.2
9401,9401,8314.2,3.16
9402,9402,8317.4,3.12
9403,9403,8320.6,3.08
9404,9404,8323.8,3.04
9405,9405,8327.0,3.0
9406,9406,8329.4,2.98
9407,9407,8331.8,2.96
9408,9408,8334.2,2.94
9409,9409,8336.6,2.92
9410,9410,8339.0,2.9
9411,9411,8340.0,2.92
9412,9412,8341.0,2.94
9413,9413,8342.0,2.96
9414,9414,8343.0,2.98
9415,9415,8344.0,3.0
9416,9416,8345.4,3.02
9417,9417,8346.8,3.04
9418,9418,8348.2,3.06
9419,9419,8349.6,3.08
9420,9420,8351.0,3.1
9421,9421,8353.4,3.1
9422,9422,8355.8,3.1
9423,9423,8358.2,3.1
9424,9424,8360.6,3.1
9425,9425,8363.0,3.1
9426,9426,8365.6,3.14
9427,9427,8368.2,3.18
9428,9428,8370.8,3.2199999999999998
9429,9429,8373.4,3.26
9430,9430,8376.0,3.3
9431,9431,8378.0,3.32
9432,9432,8380.0,3.34
9433,9433,8382.0,3.36
9434,9434,8384.0,3.38
9435,9435,8386.0,3.4
9436,9436,8387.0,3.38
9437,9437,8388.0,3.36
9438,9438,8389.0,3.34
9439,9439,8390.0,3.32
9440,9440,8391.0,3.3
9441,9441,8391.6,3.32
9442,9442,8392.2,3.34
9443,9443,8392.8,3.36
9444,9444,8393.4,3.38
9445,9445,8394.0,3.4
9446,9446,8394.4,3.44
9447,9447,8394.8,3.48
9448,9448,8395.2,3.52
9449,9449,8395.6,3.56
9450,9450,8396.0,3.6
9451,9451,8397.0,3.56
9452,9452,8398.0,3.52
9453,9453,8399.0,3.48
9454,9454,8400.0,3.44
9455,9455,8401.0,3.4
9456,9456,8402.2,3.32
9457,9457,8403.4,3.2399999999999998
9458,9458,8404.6,3.16
9459,9459,8405.8,3.08
9460,9460,8407.0,3.0
9461,9461,8408.8,2.98
9462,9462,8410.6,2.96
9463,9463,8412.4,2.94
9464,9464,8414.2,2.92
9465,9465,8416.0,2.9
9466,9466,8418.0,2.92
9467,9467,8420.0,2.94
9468,9468,8422.0,2.96
9469,9469,8424.0,2.98
9470,9470,8426.0,3.0
9471,9471,8428.4,2.98
9472,9472,8430.8,2.96
9473,9473,8433.2,2.94
9474,9474,8435.6,2.92
9475,9475,8438.0,2.9
9476,9476,8440.8,2.92
9477,9477,8443.6,2.94
9478,9478,8446.4,2.96
9479,9479,8449.2,2.98
9480,9480,8452.0,3.0
9481,9481,8455.0,3.02
9482,9482,8458.0,3.04
9483,9483,8461.0,3.06
9484,9484,8464.0,3.08
9485,9485,8467.0,3.1
9486,9486,8470.0,3.1
9487,9487,8473.0,3.1
9488,9488,8476.0,3.1
9489,9489,8479.0,3.1
9490,9490,8482.0,3.1
9491,9491,8484.2,3.14
9492,9492,8486.4,3.18
9493,9493,8488.6,3.2199999999999998
9494,9494,8490.8,3.26
9495,9495,8493.0,3.3
9496,9496,8494.0,3.26
9497,9497,8495.0,3.2199999999999998
9498,9498,8496.0,3.18
9499,9499,8497.0,3.14
9500,9500,8498.0,3.1
9501,9501,8497.6,3.1
9502,9502,8497.2,3.1
9503,9503,8496.8,3.1
9504,9504,8496.4,3.1
9505,9505,8496.0,3.1
9506,9506,8494.2,3.1
9507,9507,8492.4,3.1
9508,9508,8490.6,3.1
9509,9509,8488.8,3.1
9510,9510,8487.0,3.1
9511,9511,8484.6,3.1
9512,9512,8482.2,3.1
9513,9513,8479.8,3.1
9514,9514,8477.4,3.1
9515,9515,8475.0,3.1
9516,9516,8475.0,3.08
9517,9517,8475.0,3.06
9518,9518,8475.0,3.04
9519,9519,8475.0,3.02
9520,9520,8475.0,3.0
9521,9521,8477.8,3.0
9522,9522,8480.6,3.0
9523,9523,8483.4,3.0
9524,9524,8486.2,3.0
9525,9525,8489.0,3.0
9526,9526,8494.0,3.0
9527,9527,8499.0,3.0
9528,9528,8504.0,3.0
9529,9529,8509.0,3.0
9530,9530,8514.0,3.0
9531,9531,8520.6,2.98
9532,9532,8527.2,2.96
9533,9533,8533.8,2.94
9534,9534,8540.4,2.92
9535,9535,8547.0,2.9
9536,9536,8554.6,2.88
9537,9537,8562.2,2.86
9538,9538,8569.8,2.84
9539,9539,8577.4,2.82
9540,9540,8585.0,2.8
9541,9541,8592.6,2.84
9542,9542,8600.2,2.88
9543,9543,8607.8,2.92
9544,9544,8615.4,2.96
9545,9545,8623.0,3.0
9546,9546,8629.4,3.0
9547,9547,8635.8,3.0
9548,9548,8642.2,3.0
9549,9549,8648.6,3.0
9550,9550,8655.0,3.0
9551,9551,8659.8,3.0
9552,9552,8664.6,3.0
9553,9553,8669.4,3.0
9554,9554,8674.2,3.0
9555,9555,8679.0,3.0
9556,9556,8682.4,2.96
9557,9557,8685.8,2.92
9558,9558,8689.2,2.88
9559,9559,8692.6,2.84
9560,9560,8696.0,2.8
9561,9561,8697.2,2.8
9562,9562,8698.4,2.8
9563,9563,8699.6,2.8
9564,9564,8700.8,2.8
9565,9565,8702.0,2.8
9566,9566,8700.8,2.82
9567,9567,8699.6,2.84
9568,9568,8698.4,2.86
9569,9569,8697.2,2.88
9570,9570,8696.0,2.9
9571,9571,8694.2,2.94
9572,9572,8692.4,2.98
9573,9573,8690.6,3.02
9574,9574,8688.8,3.06
9575,9575,8687.0,3.1
9576,9576,8686.0,3.08
9577,9577,8685.0,3.06
9578,9578,8684.0,3.04
9579,9579,8683.0,3.02
9580,9580,8682.0,3.0
9581,9581,8681.4,3.02
9582,9582,8680.8,3.04
9583,9583,8680.2,3.06
9584,9584,8679.6,3.08
9585,9585,8679.0,3.1
9586,9586,8679.2,3.12
9587,9587,8679.4,3.14
9588,9588,8679.6,3.16
9589,9589,8679.8,3.18
9590,9590,8680.0,3.2
9591,9591,8680.8,3.18
9592,9592,8681.6,3.16
9593,9593,8682.4,3.14
9594,9594,8683.2,3.12
9595,9595,8684.0,3.1
9596,9596,8685.4,3.08
9597,9597,8686.8,3.06
9598,9598,8688.2,3.04
9599,9599,8689.6,3.02
9600,9600,8691.0,3.0
9601,9601,8692.6,2.98
9602,9602,8694.2,2.96
9603,9603,8695.8,2.94
9604,9604,8697.4,2.92
9605,9605,8699.0,2.9
9606,9606,8700.0,2.96
9607,9607,8701.0,3.02
9608,9608,8702.0,3.08
9609,9609,8703.0,3.14
9610,9610,8704.0,3.2
9611,9611,8703.6,3.2
9612,9612,8703.2,3.2
9613,9613,8702.8,3.2
9614,9614,8702.4,3.2
9615,9615,8702.0,3.2
9616,9616,8701.4,3.2
9617,9617,8700.8,3.2
9618,9618,8700.2,3.2
9619,9619,8699.6,3.2
9620,9620,8699.0,3.2
9621,9621,8699.4,3.18
9622,9622,8699.8,3.16
9623,9623,8700.2,3.14
9624,9624,8700.6,3.12
9625,9625,8701.0,3.1
9626,9626,8702.0,3.12
9627,9627,8703.0,3.14
9628,9628,8704.0,3.16
9629,9629,8705.0,3.18
9630,9630,8706.0,3.2
9631,9631,8706.4,3.18
9632,9632,8706.8,3.16
9633,9633,8707.2,3.14
9634,9634,8707.6,3.12
9635,9635,8708.0,3.1
9636,9636,8707.4,3.08
9637,9637,8706.8,3.06
9638,9638,8706.2,3.04
9639,9639,8705.6,3.02
9640,9640,8705.0,3.0
9641,9641,8703.6,3.0
9642,9642,8702.2,3.0
9643,9643,8700.8,3.0
9644,9644,8699.4,3.0
9645,9645,8698.0,3.0
9646,9646,8697.0,3.02
9647,9647,8696.0,3.04
9648,9648,8695.0,3.06
9649,9649,8694.0,3.08
9650,9650,8693.0,3.1
9651,9651,8693.4,3.1
9652,9652,8693.8,3.1
9653,9653,8694.2,3.1
9654,9654,8694.6,3.1
9655,9655,8695.0,3.1
9656,9656,8696.4,3.08
9657,9657,8697.8,3.06
9658,9658,8699.2,3.04
9659,9659,8700.6,3.02
9660,9660,8702.0,3.0
9661,9661,8703.0,3.04
9662,9662,8704.0,3.08
9663,9663,8705.0,3.12
9664,9664,8706.0,3.16
9665,9665,8707.0,3.2
9666,9666,8707.2,3.2
9667,9667,8707.4,3.2
9668,9668,8707.6,3.2
9669,9669,8707.8,3.2
9670,9670,8708.0,3.2
9671,9671,8708.2,3.2600000000000002
9672,9672,8708.4,3.3200000000000003
9673,9673,8708.6,3.38
9674,9674,8708.8,3.44
9675,9675,8709.0,3.5
9676,9676,8710.0,3.52
9677,9677,8711.0,3.54
9678,9678,8712.0,3.56
9679,9679,8713.0,3.58
9680,9680,8714.0,3.6
9681,9681,8716.0,3.56
9682,9682,8718.0,3.52
9683,9683,8720.0,3.48
9684,9684,8722.0,3.44
9685,9685,8724.0,3.4
9686,9686,8726.4,3.42
9687,9687,8728.8,3.44
9688,9688,8731.2,3.46
9689,9689,8733.6,3.48
9690,9690,8736.0,3.5
9691,9691,8738.2,3.5
9692,9692,8740.4,3.5
9693,9693,8742.6,3.5
9694,9694,8744.8,3.5
9695,9695,8747.0,3.5
9696,9696,8748.4,3.44
9697,9697,8749.8,3.38
9698,9698,8751.2,3.3200000000000003
9699,9699,8752.6,3.2600000000000002
9700,9700,8754.0,3.2
9701,9701,8755.0,3.14
9702,9702,8756.0,3.08
9703,9703,8757.0,3.02
9704,9704,8758.0,2.96
9705,9705,8759.0,2.9
9706,9706,8759.6,2.88
9707,9707,8760.2,2.86
9708,9708,8760.8,2.84
9709,9709,8761.4,2.82
9710,9710,8762.0,2.8
9711,9711,8762.6,2.82
9712,9712,8763.2,2.84
9713,9713,8763.8,2.86
9714,9714,8764.4,2.88
9715,9715,8765.0,2.9
9716,9716,8765.4,2.92
9717,9717,8765.8,2.94
9718,9718,8766.2,2.96
9719,9719,8766.6,2.98
9720,9720,8767.0,3.0
9721,9721,8767.4,2.98
9722,9722,8767.8,2.96
9723,9723,8768.2,2.94
9724,9724,8768.6,2.92
9725,9725,8769.0,2.9
9726,9726,8769.2,2.9
9727,9727,8769.4,2.9
9728,9728,8769.6,2.9
9729,9729,8769.8,2.9
9730,9730,8770.0,2.9
9731,9731,8770.2,2.92
9732,9732,8770.4,2.94
9733,9733,8770.6,2.96
9734,9734,8770.8,2.98
9735,9735,8771.0,3.0
9736,9736,8771.2,3.02
9737,9737,8771.4,3.04
9738,9738,8771.6,3.06
9739,9739,8771.8,3.08
9740,9740,8772.0,3.1
9741,9741,8772.2,3.06
9742,9742,8772.4,3.02
9743,9743,8772.6,2.98
9744,9744,8772.8,2.94
9745,9745,8773.0,2.9
9746,9746,8773.2,2.86
9747,9747,8773.4,2.82
9748,9748,8773.6,2.7800000000000002
9749,9749,8773.8,2.74
9750,9750,8774.0,2.7
9751,9751,8774.2,2.7
9752,9752,8774.4,2.7
9753,9753,8774.6,2.7
9754,9754,8774.8,2.7
9755,9755,8775.0,2.7
9756,9756,8775.6,2.72
9757,9757,8776.2,2.74
9758,9758,8776.8,2.76
9759,9759,8777.4,2.78
9760,9760,8778.0,2.8
9761,9761,8778.6,2.8
9762,9762,8779.2,2.8
9763,9763,8779.8,2.8
9764,9764,8780.4,2.8
9765,9765,8781.0,2.8
9766,9766,8782.0,2.76
9767,9767,8783.0,2.7199999999999998
9768,9768,8784.0,2.68
9769,9769,8785.0,2.64
9770,9770,8786.0,2.6
9771,9771,8787.0,2.58
9772,9772,8788.0,2.56
9773,9773,8789.0,2.54
9774,9774,8790.0,2.52
9775,9775,8791.0,2.5
9776,9776,8792.0,2.54
9777,9777,8793.0,2.58
9778,9778,8794.0,2.62
9779,9779,8795.0,2.66
9780,9780,8796.0,2.7
9781,9781,8796.8,2.74
9782,9782,8797.6,2.7800000000000002
9783,9783,8798.4,2.82
9784,9784,8799.2,2.86
9785,9785,8800.0,2.9
9786,9786,8800.6,2.92
9787,9787,8801.2,2.94
9788,9788,8801.8,2.96
9789,9789,8802.4,2.98
9790,9790,8803.0,3.0
9791,9791,8803.2,3.0
9792,9792,8803.4,3.0
9793,9793,8803.6,3.0
9794,9794,8803.8,3.0
9795,9795,8804.0,3.0
9796,9796,8804.0,3.02
9797,9797,8804.0,3.04
9798,9798,8804.0,3.06
9799,9799,8804.0,3.08
9800,9800,8804.0,3.1
9801,9801,8804.0,3.14
9802,9802,8804.0,3.18
9803,9803,8804.0,3.2199999999999998
9804,9804,8804.0,3.26
9805,9805,8804.0,3.3
9806,9806,8804.2,3.34
9807,9807,8804.4,3.38
9808,9808,8804.6,3.42
9809,9809,8804.8,3.46
9810,9810,8805.0,3.5
9811,9811,8805.4,3.46
9812,9812,8805.8,3.42
9813,9813,8806.2,3.38
9814,9814,8806.6,3.34
9815,9815,8807.0,3.3
9816,9816,8807.4,3.2199999999999998
9817,9817,8807.8,3.1399999999999997
9818,9818,8808.2,3.06
9819,9819,8808.6,2.98
9820,9820,8809.0,2.9
9821,9821,8809.6,2.88
9822,9822,8810.2,2.86
9823,9823,8810.8,2.84
9824,9824,8811.4,2.82
9825,9825,8812.0,2.8
9826,9826,8812.2,2.84
9827,9827,8812.4,2.88
9828,9828,8812.6,2.92
9829,9829,8812.8,2.96
9830,9830,8813.0,3.0
9831,9831,8812.6,2.98
9832,9832,8812.2,2.96
9833,9833,8811.8,2.94
9834,9834,8811.4,2.92
9835,9835,8811.0,2.9
9836,9836,8810.0,2.86
9837,9837,8809.0,2.82
9838,9838,8808.0,2.7800000000000002
9839,9839,8807.0,2.74
9840,9840,8806.0,2.7
9841,9841,8804.8,2.72
9842,9842,8803.6,2.74
9843,9843,8802.4,2.76
9844,9844,8801.2,2.78
9845,9845,8800.0,2.8
9846,9846,8799.2,2.82
9847,9847,8798.4,2.84
9848,9848,8797.6,2.86
9849,9849,8796.8,2.88
9850,9850,8796.0,2.9
9851,9851,8795.6,2.88
9852,9852,8795.2,2.86
9853,9853,8794.8,2.84
9854,9854,8794.4,2.82
9855,9855,8794.0,2.8
9856,9856,8793.8,2.82
9857,9857,8793.6,2.84
9858,9858,8793.4,2.86
9859,9859,8793.2,2.88
9860,9860,8793.0,2.9
9861,9861,8792.4,2.94
9862,9862,8791.8,2.98
9863,9863,8791.2,3.02
9864,9864,8790.6,3.06
9865,9865,8790.0,3.1
9866,9866,8789.0,3.06
9867,9867,8788.0,3.02
9868,9868,8787.0,2.98
9869,9869,8786.0,2.94
9870,9870,8785.0,2.9
9871,9871,8784.2,2.92
9872,9872,8783.4,2.94
9873,9873,8782.6,2.96
9874,9874,8781.8,2.98
9875,9875,8781.0,3.0
9876,9876,8781.6,2.98
9877,9877,8782.2,2.96
9878,9878,8782.8,2.94
9879,9879,8783.4,2.92
9880,9880,8784.0,2.9
9881,9881,8785.6,2.9
9882,9882,8787.2,2.9
9883,9883,8788.8,2.9
9884,9884,8790.4,2.9
9885,9885,8792.0,2.9
9886,9886,8794.6,2.9
9887,9887,8797.2,2.9
